
RELATION -2
degree values: [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79]
number eigenvalues: 1310
spectrum:
  3.5010605634 x 1
  3.5228956962 x 1
  3.5355731601 x 1
  3.5761861845 x 1
  3.6130842504 x 1
  3.6297397590 x 1
  3.6649525587 x 1
  3.7001132573 x 1
  3.7359372796 x 1
  3.7744213734 x 1
  3.8033589043 x 1
  3.8064595617 x 1
  3.8207145198 x 1
  3.8726937940 x 1
  3.8951001029 x 1
  3.9452585098 x 1
  3.9683974391 x 1
  4.0126121250 x 1
  4.0360300302 x 1
  4.0593659880 x 1
  4.0948202173 x 1
  4.1208120021 x 1
  4.1532334392 x 1
  4.1870183162 x 1
  4.1966336559 x 1
  4.2156974118 x 1
  4.2846257599 x 1
  4.3278032128 x 1
  4.3371159330 x 1
  4.3920446535 x 1
  4.4161505748 x 1
  4.4418062939 x 1
  4.4676798977 x 1
  4.4765144847 x 1
  4.5411265883 x 1
  4.5667446873 x 1
  4.5947555729 x 1
  4.6107201691 x 1
  4.6473512067 x 1
  4.6822570936 x 1
  4.7262914032 x 1
  4.7519567919 x 1
  4.7892016896 x 1
  4.8139163231 x 1
  4.8539235301 x 1
  4.8637413399 x 1
  4.9253763602 x 1
  4.9583291064 x 1
  4.9779199405 x 1
  5.0107821608 x 1
  5.0320113449 x 1
  5.0610302947 x 1
  5.0858615223 x 1
  5.1504399446 x 1
  5.1779293845 x 1
  5.1819230613 x 1
  5.2243535941 x 1
  5.2533779208 x 1
  5.2811494186 x 1
  5.3305513499 x 1
  5.3549176763 x 1
  5.3853640253 x 1
  5.3973649518 x 1
  5.4227812957 x 1
  5.4654521374 x 1
  5.5268153388 x 1
  5.5379171511 x 1
  5.5522746070 x 1
  5.5727667989 x 1
  5.6139474675 x 1
  5.6354062464 x 1
  5.6890265844 x 1
  5.7121372433 x 1
  5.7216431924 x 1
  5.7440159237 x 1
  5.7862517387 x 1
  5.8196177057 x 1
  5.8589758234 x 1
  5.9106508445 x 1
  5.9173433901 x 1
  5.9335230222 x 1
  5.9702475241 x 1
  5.9901842000 x 1
  6.0395531947 x 1
  6.1258744668 x 1
  6.1376052835 x 1
  6.1768045723 x 1
  6.1791287795 x 1
  6.2082367796 x 1
  6.2796622768 x 1
  6.3095587912 x 1
  6.3333189374 x 1
  6.3506221456 x 1
  6.3784131608 x 1
  6.4154713235 x 1
  6.4617683793 x 1
  6.4837757824 x 1
  6.5172754624 x 1
  6.5385255605 x 1
  6.5713359063 x 1
  6.6199657265 x 1
  6.6562928159 x 1
  6.6661448967 x 1
  6.7180167252 x 1
  6.7451173317 x 1
  6.7784660006 x 1
  6.8337315510 x 1
  6.8559564930 x 1
  6.8584275445 x 1
  6.8850393620 x 1
  6.9048753204 x 1
  6.9612361087 x 1
  7.0209246013 x 1
  7.0531301477 x 1
  7.0658927238 x 1
  7.0926035260 x 1
  7.1405708044 x 1
  7.1677078747 x 1
  7.2184254288 x 1
  7.2641193294 x 1
  7.2799566433 x 1
  7.3147484473 x 1
  7.3547731098 x 1
  7.3610293020 x 1
  7.4116159358 x 1
  7.4328950990 x 1
  7.4657478526 x 1
  7.5286179313 x 1
  7.5433964209 x 1
  7.5734836032 x 1
  7.6255335036 x 1
  7.6280064895 x 1
  7.6506139549 x 1
  7.6986938696 x 1
  7.7248827212 x 1
  7.7580261005 x 1
  7.7771961874 x 1
  7.8006815728 x 1
  7.8297857723 x 1
  7.8747295800 x 1
  7.8938407740 x 1
  7.9227470867 x 1
  7.9551939033 x 1
  8.0289274784 x 1
  8.0407083920 x 1
  8.0599530512 x 1
  8.1081739729 x 1
  8.1537513519 x 1
  8.1970625116 x 1
  8.2151246758 x 1
  8.2357912087 x 1
  8.2562331777 x 1
  8.2664312510 x 1
  8.2997947509 x 1
  8.3233154555 x 1
  8.3689784363 x 1
  8.4198378272 x 1
  8.4427213934 x 1
  8.4926213299 x 1
  8.5334163424 x 1
  8.5566875119 x 1
  8.5785448215 x 1
  8.6387744678 x 1
  8.6650284769 x 1
  8.6782257293 x 1
  8.7178354828 x 1
  8.7515540885 x 1
  8.7928691689 x 1
  8.8434477364 x 1
  8.8611277676 x 1
  8.8744360768 x 1
  8.8971885608 x 1
  8.9703133993 x 1
  8.9843499846 x 1
  9.0060250881 x 1
  9.0592677427 x 1
  9.0757320768 x 1
  9.1071544145 x 1
  9.1566964458 x 1
  9.1890974292 x 1
  9.2150894613 x 1
  9.2326023072 x 1
  9.2639874816 x 1
  9.2980247805 x 1
  9.3448188588 x 1
  9.3796448535 x 1
  9.3903774903 x 1
  9.4239595767 x 1
  9.4725983403 x 1
  9.5206976240 x 1
  9.5440519459 x 1
  9.5630843036 x 1
  9.5877627852 x 1
  9.6374762964 x 1
  9.6578628654 x 1
  9.6758526818 x 1
  9.7151374156 x 1
  9.7621913498 x 1
  9.8094067829 x 1
  9.8254903742 x 1
  9.8577086765 x 1
  9.9123910805 x 1
  9.9279702039 x 1
  9.9995490188 x 1
  10.0061094953 x 1
  10.0509113481 x 1
  10.0602996866 x 1
  10.0968855053 x 1
  10.1357716590 x 1
  10.1747684275 x 1
  10.1866261613 x 1
  10.2341977158 x 1
  10.2936071065 x 1
  10.3071846558 x 1
  10.3342056953 x 1
  10.3881185340 x 1
  10.4060923745 x 1
  10.4436572664 x 1
  10.4543054126 x 1
  10.5139254614 x 1
  10.5365925031 x 1
  10.5632009382 x 1
  10.6206456832 x 1
  10.6430465738 x 1
  10.7027844583 x 1
  10.7349900153 x 1
  10.7675076298 x 1
  10.7867343005 x 1
  10.8286891598 x 1
  10.8589645577 x 1
  10.8822709451 x 1
  10.9120927576 x 1
  10.9403673539 x 1
  10.9576113696 x 1
  10.9894237235 x 1
  11.0305605775 x 1
  11.0651319872 x 1
  11.0930481455 x 1
  11.1768971272 x 1
  11.2155595528 x 1
  11.2316150568 x 1
  11.2401918121 x 1
  11.2707785941 x 1
  11.2987366159 x 1
  11.3295908763 x 1
  11.3673709491 x 1
  11.4297022238 x 1
  11.4494680664 x 1
  11.4648155002 x 1
  11.5098725377 x 1
  11.5272854155 x 1
  11.5795643303 x 1
  11.6084199494 x 1
  11.6219597861 x 1
  11.6598141886 x 1
  11.7165480583 x 1
  11.7393645809 x 1
  11.7605036520 x 1
  11.8185705696 x 1
  11.8509911807 x 1
  11.9047078402 x 1
  11.9121920622 x 1
  11.9786986221 x 1
  12.0052697567 x 1
  12.0146384562 x 1
  12.0664870553 x 1
  12.1261325909 x 1
  12.1473151162 x 1
  12.2072447671 x 1
  12.2155339598 x 1
  12.2321938127 x 1
  12.2637173205 x 1
  12.2731103941 x 1
  12.2824268921 x 1
  12.3184775946 x 1
  12.3772095160 x 1
  12.4587837850 x 1
  12.4748120617 x 1
  12.5359132020 x 1
  12.5902499537 x 1
  12.6394715186 x 1
  12.6459319390 x 1
  12.6873844462 x 1
  12.6923851602 x 1
  12.7267545200 x 1
  12.7654310383 x 1
  12.8048972187 x 1
  12.8430762689 x 1
  12.8636777139 x 1
  12.9205967901 x 1
  12.9274077990 x 1
  12.9696842076 x 1
  13.0012679769 x 1
  13.0112976900 x 1
  13.0584933721 x 1
  13.0941755591 x 1
  13.1121663136 x 1
  13.1538768142 x 1
  13.1931337556 x 1
  13.2420515689 x 1
  13.2788977690 x 1
  13.3314261080 x 1
  13.3704755578 x 1
  13.4042981740 x 1
  13.4585302122 x 1
  13.4702966521 x 1
  13.5051529717 x 1
  13.5136866785 x 1
  13.5467125377 x 1
  13.5757300919 x 1
  13.6124326081 x 1
  13.6553814742 x 1
  13.6636176530 x 1
  13.7092662952 x 1
  13.7715976804 x 1
  13.7947230374 x 1
  13.8323990244 x 1
  13.8620128573 x 1
  13.9134226651 x 1
  13.9293904966 x 1
  13.9618804724 x 1
  13.9892413980 x 1
  14.0668058163 x 1
  14.0925982032 x 1
  14.1022643034 x 1
  14.1455617987 x 1
  14.1826023199 x 1
  14.2001342014 x 1
  14.2386476247 x 1
  14.2904798095 x 1
  14.3367276034 x 1
  14.3558457931 x 1
  14.3928230255 x 1
  14.4281498335 x 1
  14.4755445794 x 1
  14.4922220706 x 1
  14.5630191299 x 1
  14.5979108672 x 1
  14.6070595464 x 1
  14.6546333949 x 1
  14.7087603005 x 1
  14.7523242492 x 1
  14.7709090604 x 1
  14.8039393655 x 1
  14.8170268668 x 1
  14.8371875651 x 1
  14.8857678528 x 1
  14.9571313616 x 1
  14.9828953696 x 1
  15.0249302728 x 1
  15.0367970056 x 1
  15.0824498269 x 1
  15.1205608326 x 1
  15.1667118867 x 1
  15.1989869191 x 1
  15.2635847506 x 1
  15.2750767470 x 1
  15.3378497484 x 1
  15.3595619721 x 1
  15.3895031199 x 1
  15.4363433320 x 1
  15.4654287949 x 1
  15.4883976000 x 1
  15.5126064587 x 1
  15.5326239103 x 1
  15.5692822635 x 1
  15.6055321775 x 1
  15.6357875338 x 1
  15.6911927962 x 1
  15.7787113284 x 1
  15.8064783398 x 1
  15.8465552780 x 1
  15.8732979758 x 1
  15.8995304145 x 1
  15.9438545904 x 1
  15.9754005833 x 1
  16.0295438426 x 1
  16.0505484920 x 1
  16.1034600673 x 1
  16.1286949317 x 1
  16.1711662401 x 1
  16.2104147232 x 1
  16.2271033902 x 1
  16.2494945173 x 1
  16.2680067757 x 1
  16.2865420966 x 1
  16.3949196417 x 1
  16.4377567106 x 1
  16.4620411393 x 1
  16.4794165556 x 1
  16.5145161497 x 1
  16.5389253496 x 1
  16.5650993220 x 1
  16.6037886472 x 1
  16.6459062503 x 1
  16.7064132421 x 1
  16.7365116669 x 1
  16.7666540125 x 1
  16.7760806275 x 1
  16.8254665166 x 1
  16.8794139072 x 1
  16.9079925138 x 1
  17.0022791005 x 1
  17.0429405818 x 1
  17.0923719086 x 1
  17.1414357226 x 1
  17.1580807036 x 1
  17.1701311565 x 1
  17.1836871419 x 1
  17.2254330748 x 1
  17.2813413286 x 1
  17.3504751318 x 1
  17.3771669100 x 1
  17.4287422862 x 1
  17.4551744476 x 1
  17.4953990723 x 1
  17.5314912594 x 1
  17.5881858781 x 1
  17.5955859352 x 1
  17.6608685371 x 1
  17.6888486307 x 1
  17.7091978219 x 1
  17.7438399804 x 1
  17.7910425017 x 1
  17.8197924926 x 1
  17.8387663091 x 1
  17.8786140713 x 1
  18.0043407465 x 1
  18.0062027084 x 1
  18.0773169851 x 1
  18.1436732323 x 1
  18.1758650408 x 1
  18.1871431734 x 1
  18.2368702274 x 1
  18.2856120510 x 1
  18.3423150474 x 1
  18.4024578258 x 1
  18.4476336845 x 1
  18.4761864720 x 1
  18.5028649653 x 1
  18.5256336751 x 1
  18.5645838387 x 1
  18.6676649917 x 1
  18.7227273883 x 1
  18.7646921286 x 1
  18.7807841798 x 1
  18.8693223925 x 1
  18.8844213526 x 1
  18.9257005807 x 1
  18.9694208717 x 1
  18.9865837930 x 1
  19.0654200039 x 1
  19.0736881483 x 1
  19.1091617348 x 1
  19.1512387109 x 1
  19.2126487665 x 1
  19.2395893905 x 1
  19.2964924919 x 1
  19.3156095054 x 1
  19.3722048699 x 1
  19.3982574674 x 1
  19.4753352118 x 1
  19.5485548222 x 1
  19.5639235499 x 1
  19.6119704727 x 1
  19.6701574712 x 1
  19.6914372468 x 1
  19.7192617376 x 1
  19.8009026304 x 1
  19.8344376580 x 1
  19.9086976576 x 1
  19.9179857885 x 1
  19.9604586117 x 1
  20.0177551297 x 1
  20.0720301665 x 1
  20.1148122345 x 1
  20.1904829798 x 1
  20.2155546868 x 1
  20.2865072770 x 1
  20.3433801160 x 1
  20.4332837571 x 1
  20.4654761836 x 1
  20.4917733137 x 1
  20.5536037010 x 1
  20.5962842681 x 1
  20.6098772219 x 1
  20.6923663882 x 1
  20.7212230935 x 1
  20.7904513551 x 1
  20.8542220657 x 1
  20.9663435372 x 1
  20.9992767576 x 1
  21.0684477880 x 1
  21.0984387144 x 1
  21.1530494289 x 1
  21.2000527897 x 1
  21.2220510932 x 1
  21.2595177358 x 1
  21.3906743575 x 1
  21.4195274275 x 1
  21.4491258493 x 1
  21.5006983478 x 1
  21.5222976119 x 1
  21.6798428851 x 1
  21.6968854387 x 1
  21.7577650768 x 1
  21.8284439341 x 1
  21.8547431530 x 1
  21.9736859416 x 1
  22.0093470677 x 1
  22.0943004876 x 1
  22.1139066327 x 1
  22.1951432534 x 1
  22.2138354028 x 1
  22.2710492243 x 1
  22.3805242512 x 1
  22.4370314609 x 1
  22.4579031708 x 1
  22.5988478981 x 1
  22.7378814346 x 1
  22.7491360452 x 1
  22.9066607819 x 1
  22.9368265418 x 1
  23.0888490003 x 1
  23.1052585585 x 1
  23.1618438955 x 1
  23.2815150415 x 1
  23.4583805979 x 1
  23.4757346423 x 1
  23.5978519000 x 1
  23.6567442550 x 1
  23.9443283355 x 1
  24.1342377761 x 1
  24.3793226599 x 1
  24.5177727377 x 1
  282.7717396849 x 1

RELATION 0
degree values: [499, 500, 501, 502, 503, 504, 505, 506, 507, 508, 509, 510, 511, 512, 513, 514, 515, 516, 517, 518, 519, 520, 521, 522, 523, 524, 525, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 536, 537, 538, 539, 540, 541, 542, 543, 544, 545, 551, 552, 553, 556, 559, 561, 564, 565, 566, 567, 573, 582, 594, 609, 620]
number eigenvalues: 1311
spectrum:
  -45.1078584302 x 1
  -44.8987270528 x 1
  -44.5395551608 x 1
  -44.1392314181 x 1
  -43.7978484534 x 1
  -43.6792788205 x 1
  -43.5787512065 x 1
  -43.3676541486 x 1
  -43.2843733588 x 1
  -42.8983302347 x 1
  -42.6862431645 x 1
  -42.5161119997 x 1
  -42.4087481955 x 1
  -42.3274994075 x 1
  -42.2146056773 x 1
  -42.1468312880 x 1
  -41.9852263674 x 1
  -41.6420576679 x 1
  -41.6240512564 x 1
  -41.4440134428 x 1
  -41.3237672026 x 1
  -41.2422865045 x 1
  -41.0100245290 x 1
  -40.9015919346 x 1
  -40.7414837168 x 1
  -40.6103803689 x 1
  -40.4358453969 x 1
  -40.3326134268 x 1
  -40.1300773455 x 1
  -39.9926141010 x 1
  -39.9020183590 x 1
  -39.7339240312 x 1
  -39.7194396138 x 1
  -39.5562611958 x 1
  -39.4295546779 x 1
  -39.3239064560 x 1
  -39.2159901643 x 1
  -39.1275140820 x 1
  -39.0704784487 x 1
  -38.8178061151 x 1
  -38.7614729758 x 1
  -38.6624324192 x 1
  -38.6267571371 x 1
  -38.5084254459 x 1
  -38.4656245701 x 1
  -38.3893574527 x 1
  -38.2910084134 x 1
  -38.2158898391 x 1
  -38.0865524285 x 1
  -38.0111464378 x 1
  -37.9006797107 x 1
  -37.8214383495 x 1
  -37.6797394138 x 1
  -37.6447716163 x 1
  -37.6077706115 x 1
  -37.4957490586 x 1
  -37.4449853849 x 1
  -37.3959378188 x 1
  -37.3758125233 x 1
  -37.2828213802 x 1
  -37.2160749722 x 1
  -37.1008700898 x 1
  -37.0154163276 x 1
  -36.9165048730 x 1
  -36.8915447474 x 1
  -36.8486853534 x 1
  -36.7946520993 x 1
  -36.7339297517 x 1
  -36.7129459082 x 1
  -36.6527504743 x 1
  -36.5408875140 x 1
  -36.4606371452 x 1
  -36.4095713539 x 1
  -36.3316676533 x 1
  -36.3025735587 x 1
  -36.1726703026 x 1
  -36.1347733234 x 1
  -36.0934533786 x 1
  -35.9993938921 x 1
  -35.8729048566 x 1
  -35.8117306712 x 1
  -35.7599497973 x 1
  -35.7067639406 x 1
  -35.6541985915 x 1
  -35.6383324162 x 1
  -35.5302283035 x 1
  -35.4806740537 x 1
  -35.3495369884 x 1
  -35.2567552030 x 1
  -35.2452878424 x 1
  -35.2026315576 x 1
  -35.1249137533 x 1
  -35.0368551846 x 1
  -34.9526446509 x 1
  -34.8995027226 x 1
  -34.8711323669 x 1
  -34.7571844705 x 1
  -34.6549761700 x 1
  -34.5187257029 x 1
  -34.4626434862 x 1
  -34.3770192244 x 1
  -34.3010658031 x 1
  -34.2654346731 x 1
  -34.1618660076 x 1
  -34.1485475170 x 1
  -34.0969692019 x 1
  -34.0577875838 x 1
  -34.0263430562 x 1
  -33.9475251578 x 1
  -33.8285052873 x 1
  -33.8070545101 x 1
  -33.6965186749 x 1
  -33.6209582003 x 1
  -33.5595844185 x 1
  -33.3285127462 x 1
  -33.2862219148 x 1
  -33.2613619783 x 1
  -33.2164516535 x 1
  -33.0345189233 x 1
  -32.9571101817 x 1
  -32.8897345904 x 1
  -32.8135390994 x 1
  -32.7490435087 x 1
  -32.6996021149 x 1
  -32.5943627099 x 1
  -32.5670121469 x 1
  -32.4422438516 x 1
  -32.3723295262 x 1
  -32.1726738594 x 1
  -32.1442236960 x 1
  -32.0763182117 x 1
  -31.8283224574 x 1
  -31.7178572042 x 1
  -31.6006564304 x 1
  -31.5623352803 x 1
  -31.3913257530 x 1
  -31.2917271285 x 1
  -31.1850410577 x 1
  -31.1456081095 x 1
  -31.1225519595 x 1
  -30.9326307630 x 1
  -30.8837087946 x 1
  -30.7322738394 x 1
  -30.4719747483 x 1
  -30.1984829332 x 1
  -30.0054089567 x 1
  -29.8611102390 x 1
  -29.7341964590 x 1
  -29.5643856793 x 1
  -29.3841213979 x 1
  -28.9748506885 x 1
  -28.5418429624 x 1
  -22.7390801248 x 1
  -22.3912112119 x 1
  -22.0274313724 x 1
  -21.8176069138 x 1
  -21.6079612772 x 1
  -21.4704461366 x 1
  -21.2593503531 x 1
  -21.0449838881 x 1
  -20.9435288471 x 1
  -20.6371921056 x 1
  -20.5612639389 x 1
  -20.3880524066 x 1
  -20.2769295968 x 1
  -20.1782303005 x 1
  -20.1081278772 x 1
  -20.0041315971 x 1
  -19.8008919406 x 1
  -19.7783102462 x 1
  -19.6987847100 x 1
  -19.5576137892 x 1
  -19.4830390921 x 1
  -19.3475762694 x 1
  -19.2604139858 x 1
  -19.1297042988 x 1
  -19.0050684219 x 1
  -18.9049590071 x 1
  -18.8610112991 x 1
  -18.6984705170 x 1
  -18.6194779985 x 1
  -18.5539883184 x 1
  -18.5150986287 x 1
  -18.4400181229 x 1
  -18.3681939542 x 1
  -18.2897566236 x 1
  -18.2227600248 x 1
  -18.1721619083 x 1
  -18.1352860883 x 1
  -18.0645749442 x 1
  -17.9688099691 x 1
  -17.9081603519 x 1
  -17.8486246328 x 1
  -17.7965974341 x 1
  -17.6823049022 x 1
  -17.6566714911 x 1
  -17.5957653910 x 1
  -17.4622459976 x 1
  -17.4121331849 x 1
  -17.3709914340 x 1
  -17.3338877504 x 1
  -17.2701265637 x 1
  -17.1635097748 x 1
  -17.0941704319 x 1
  -17.0745923317 x 1
  -17.0377322575 x 1
  -16.9555012388 x 1
  -16.8834419198 x 1
  -16.8317209171 x 1
  -16.7672703741 x 1
  -16.6615979436 x 1
  -16.6021505526 x 1
  -16.5625133575 x 1
  -16.5106285926 x 1
  -16.4685823475 x 1
  -16.3667226587 x 1
  -16.3383777310 x 1
  -16.2742743057 x 1
  -16.1878201888 x 1
  -16.1075745829 x 1
  -16.0579645464 x 1
  -16.0134249129 x 1
  -15.9557221247 x 1
  -15.9379505700 x 1
  -15.8693733352 x 1
  -15.7469817446 x 1
  -15.6909797776 x 1
  -15.6345784823 x 1
  -15.5799987355 x 1
  -15.5364947799 x 1
  -15.5316352091 x 1
  -15.4399644219 x 1
  -15.3960055563 x 1
  -15.3736795864 x 1
  -15.3243416390 x 1
  -15.2288660311 x 1
  -15.2194840095 x 1
  -15.1495325695 x 1
  -15.0662431220 x 1
  -15.0338651827 x 1
  -14.9467831115 x 1
  -14.9174685308 x 1
  -14.8887237641 x 1
  -14.8291966992 x 1
  -14.7687383230 x 1
  -14.6889143289 x 1
  -14.6488049381 x 1
  -14.5477951380 x 1
  -14.5020299953 x 1
  -14.4518927777 x 1
  -14.4194132413 x 1
  -14.3647199234 x 1
  -14.3213199590 x 1
  -14.2689976349 x 1
  -14.2220279218 x 1
  -14.1416447142 x 1
  -14.1141201534 x 1
  -14.0868396188 x 1
  -14.0382606811 x 1
  -13.9625282402 x 1
  -13.8847793958 x 1
  -13.8586476528 x 1
  -13.7680249478 x 1
  -13.7645037299 x 1
  -13.7043710804 x 1
  -13.5963919662 x 1
  -13.5376113937 x 1
  -13.5291049000 x 1
  -13.4729307910 x 1
  -13.4187331695 x 1
  -13.3912101728 x 1
  -13.3205443895 x 1
  -13.2899087669 x 1
  -13.2739954369 x 1
  -13.1912449742 x 1
  -13.1550531915 x 1
  -13.0989075231 x 1
  -13.0579404591 x 1
  -12.9621546849 x 1
  -12.9257800758 x 1
  -12.8577082302 x 1
  -12.8198285286 x 1
  -12.7220184960 x 1
  -12.7123389311 x 1
  -12.6741672554 x 1
  -12.6282716642 x 1
  -12.5966532600 x 1
  -12.4838936345 x 1
  -12.4749966140 x 1
  -12.4287222300 x 1
  -12.3583696071 x 1
  -12.3190716808 x 1
  -12.2976787260 x 1
  -12.2937882073 x 1
  -12.2747051287 x 1
  -12.2119633919 x 1
  -12.0990139749 x 1
  -12.0760319516 x 1
  -12.0243898666 x 1
  -11.9771428895 x 1
  -11.9351417735 x 1
  -11.9143667691 x 1
  -11.8831528343 x 1
  -11.8349649359 x 1
  -11.7898691064 x 1
  -11.7238441778 x 1
  -11.6781603712 x 1
  -11.6278834471 x 1
  -11.5697554011 x 1
  -11.5288864341 x 1
  -11.4585082617 x 1
  -11.4052179540 x 1
  -11.3478043605 x 1
  -11.3202311439 x 1
  -11.2763625579 x 1
  -11.2546296021 x 1
  -11.2088665446 x 1
  -11.1639780474 x 1
  -11.1412881384 x 1
  -11.0279215499 x 1
  -11.0001932749 x 1
  -10.9668429364 x 1
  -10.9212913654 x 1
  -10.8463594367 x 1
  -10.8356428686 x 1
  -10.7331266267 x 1
  -10.6880047141 x 1
  -10.6654919564 x 1
  -10.6409886144 x 1
  -10.5591425847 x 1
  -10.5056127666 x 1
  -10.4690378709 x 1
  -10.4250833243 x 1
  -10.3880314382 x 1
  -10.3119848865 x 1
  -10.2481060910 x 1
  -10.1941341479 x 1
  -10.1623176718 x 1
  -10.1010618505 x 1
  -10.0613558136 x 1
  -10.0381448329 x 1
  -9.9602181776 x 1
  -9.9497056959 x 1
  -9.9304340437 x 1
  -9.8911821050 x 1
  -9.8626531717 x 1
  -9.7896310070 x 1
  -9.7058397177 x 1
  -9.6564204426 x 1
  -9.6391473320 x 1
  -9.6136053899 x 1
  -9.5764949797 x 1
  -9.5367240489 x 1
  -9.4809143147 x 1
  -9.3895599180 x 1
  -9.3471271768 x 1
  -9.3244410035 x 1
  -9.3099291862 x 1
  -9.2538027549 x 1
  -9.2068981866 x 1
  -9.1687505754 x 1
  -9.0997185475 x 1
  -9.0856113457 x 1
  -9.0256506666 x 1
  -8.9566043162 x 1
  -8.8991836804 x 1
  -8.8723081631 x 1
  -8.7576002284 x 1
  -8.7479618711 x 1
  -8.6984353547 x 1
  -8.6837188414 x 1
  -8.6550780674 x 1
  -8.6137238852 x 1
  -8.5904131254 x 1
  -8.5291282753 x 1
  -8.4698381022 x 1
  -8.4453485173 x 1
  -8.3886325427 x 1
  -8.3663638235 x 1
  -8.2987414600 x 1
  -8.2592134203 x 1
  -8.2468051075 x 1
  -8.1787327243 x 1
  -8.1486515357 x 1
  -8.1040051080 x 1
  -8.0460149945 x 1
  -8.0059667852 x 1
  -7.9583669339 x 1
  -7.9205823193 x 1
  -7.9061086976 x 1
  -7.8372046985 x 1
  -7.7904796882 x 1
  -7.7608528103 x 1
  -7.6819873657 x 1
  -7.6245004436 x 1
  -7.5351350086 x 1
  -7.5052889023 x 1
  -7.4718191643 x 1
  -7.4360946276 x 1
  -7.4098129659 x 1
  -7.3615278308 x 1
  -7.3193649836 x 1
  -7.2758793659 x 1
  -7.1914466164 x 1
  -7.1731558107 x 1
  -7.1597537652 x 1
  -7.0601456534 x 1
  -7.0269474530 x 1
  -7.0200706801 x 1
  -6.9763766732 x 1
  -6.9583499220 x 1
  -6.8978864969 x 1
  -6.8298557319 x 1
  -6.8112923648 x 1
  -6.7724544524 x 1
  -6.7416375866 x 1
  -6.7105788491 x 1
  -6.6680594963 x 1
  -6.6236049787 x 1
  -6.5922021707 x 1
  -6.5553558955 x 1
  -6.4923779135 x 1
  -6.4616574039 x 1
  -6.4282291996 x 1
  -6.3576849543 x 1
  -6.3492083997 x 1
  -6.3039120702 x 1
  -6.2358878630 x 1
  -6.2014470442 x 1
  -6.1455771342 x 1
  -6.1404272599 x 1
  -6.0682859536 x 1
  -6.0023405453 x 1
  -5.9800409204 x 1
  -5.9481544750 x 1
  -5.8719158765 x 1
  -5.8340100730 x 1
  -5.7934852896 x 1
  -5.7596301465 x 1
  -5.6787678571 x 1
  -5.6583062807 x 1
  -5.6127701862 x 1
  -5.5592693178 x 1
  -5.5262617996 x 1
  -5.4898053837 x 1
  -5.4601461181 x 1
  -5.4300116058 x 1
  -5.3792042612 x 1
  -5.3381512620 x 1
  -5.2986428006 x 1
  -5.2922374645 x 1
  -5.2626728223 x 1
  -5.1960400952 x 1
  -5.1427376896 x 1
  -5.1132959766 x 1
  -5.0649886476 x 1
  -5.0190022944 x 1
  -4.9871825501 x 1
  -4.9435525708 x 1
  -4.8541657587 x 1
  -4.8093677424 x 1
  -4.7812633806 x 1
  -4.7377987383 x 1
  -4.7269671105 x 1
  -4.6853915492 x 1
  -4.6564143539 x 1
  -4.6095927561 x 1
  -4.5557649106 x 1
  -4.5452466266 x 1
  -4.4835791909 x 1
  -4.4316718009 x 1
  -4.3933220090 x 1
  -4.3410459007 x 1
  -4.3222330297 x 1
  -4.2546911085 x 1
  -4.2321347952 x 1
  -4.1792819758 x 1
  -4.1608582774 x 1
  -4.1196742007 x 1
  -4.0977122007 x 1
  -4.0717767855 x 1
  -3.9868134409 x 1
  -3.9752698021 x 1
  -3.9374555962 x 1
  -3.8971148903 x 1
  -3.8435519363 x 1
  -3.8125212977 x 1
  -3.7671273288 x 1
  -3.7170045652 x 1
  -3.6972951231 x 1
  -3.6629275758 x 1
  -3.6131040052 x 1
  -3.5899576435 x 1
  -3.5489176679 x 1
  -3.5254903963 x 1
  -3.5014371692 x 1
  -3.4481116176 x 1
  -3.4016323981 x 1
  -3.3592362745 x 1
  -3.3228072090 x 1
  -3.2713438134 x 1
  -3.2446677632 x 1
  -3.1893447506 x 1
  -3.1607283167 x 1
  -3.1427448472 x 1
  -3.1163111205 x 1
  -3.0361478815 x 1
  -2.9956007192 x 1
  -2.9817386156 x 1
  -2.9513003592 x 1
  -2.9095092937 x 1
  -2.8481203152 x 1
  -2.8158912949 x 1
  -2.7976531080 x 1
  -2.7856970574 x 1
  -2.7576991811 x 1
  -2.6754020480 x 1
  -2.6460495611 x 1
  -2.5656092065 x 1
  -2.5598206995 x 1
  -2.4895396280 x 1
  -2.4661065684 x 1
  -2.4085374292 x 1
  -2.4060087809 x 1
  -2.3633040491 x 1
  -2.3400627358 x 1
  -2.3227755024 x 1
  -2.2775911456 x 1
  -2.2344704074 x 1
  -2.1885956901 x 1
  -2.1424050047 x 1
  -2.0901460107 x 1
  -2.0784220716 x 1
  -2.0486366798 x 1
  -1.9759529666 x 1
  -1.9371928118 x 1
  -1.8981958708 x 1
  -1.8741143336 x 1
  -1.8389876560 x 1
  -1.8191607709 x 1
  -1.8107175244 x 1
  -1.7359462768 x 1
  -1.7007203049 x 1
  -1.6501182386 x 1
  -1.6198516680 x 1
