LLL start
LLL done
STEP|n=639700000|unique=104036|accepted=102658|rate=112950.6/s|walker_min=83.409|walker_med=165.231|walker_max=179.332
STEP|n=639800000|unique=104036|accepted=102658|rate=112926.2/s|walker_min=69.428|walker_med=152.942|walker_max=179.183
STEP|n=639900000|unique=104036|accepted=102658|rate=112902.0/s|walker_min=100.065|walker_med=161.850|walker_max=179.847
STEP|n=640000000|unique=104037|accepted=102659|rate=112877.8/s|walker_min=118.175|walker_med=156.995|walker_max=179.540
STEP|n=640100000|unique=104037|accepted=102659|rate=112853.1/s|walker_min=90.143|walker_med=160.333|walker_max=179.106
STEP|n=640200000|unique=104037|accepted=102659|rate=112828.9/s|walker_min=72.892|walker_med=156.909|walker_max=179.487
STEP|n=640300000|unique=104037|accepted=102659|rate=112804.4/s|walker_min=92.417|walker_med=166.262|walker_max=179.983
STEP|n=640400000|unique=104037|accepted=102659|rate=112780.2/s|walker_min=101.594|walker_med=151.232|walker_max=177.289
STEP|n=640500000|unique=104037|accepted=102659|rate=112755.4/s|walker_min=93.099|walker_med=155.822|walker_max=179.235
STEP|n=640600000|unique=104037|accepted=102659|rate=112730.3/s|walker_min=67.732|walker_med=151.130|walker_max=177.737
STEP|n=640700000|unique=104037|accepted=102659|rate=112705.0/s|walker_min=54.712|walker_med=137.573|walker_max=178.920
STEP|n=640800000|unique=104037|accepted=102659|rate=112679.4/s|walker_min=64.147|walker_med=132.894|walker_max=178.599
STEP|n=640900000|unique=104037|accepted=102659|rate=112652.6/s|walker_min=59.319|walker_med=120.195|walker_max=159.081
STEP|n=641000000|unique=104037|accepted=102659|rate=112624.3/s|walker_min=59.319|walker_med=90.705|walker_max=175.566
STEP|n=641100000|unique=104037|accepted=102659|rate=112595.7/s|walker_min=64.147|walker_med=111.102|walker_max=175.121
STEP|n=641200000|unique=104037|accepted=102659|rate=112569.1/s|walker_min=83.693|walker_med=138.383|walker_max=170.032
STEP|n=641300000|unique=104037|accepted=102659|rate=112543.2/s|walker_min=87.163|walker_med=140.946|walker_max=179.253
STEP|n=641400000|unique=104037|accepted=102659|rate=112518.0/s|walker_min=76.645|walker_med=155.120|walker_max=179.968
STEP|n=641500000|unique=104037|accepted=102659|rate=112493.1/s|walker_min=113.953|walker_med=159.677|walker_max=179.913
STEP|n=641600000|unique=104037|accepted=102659|rate=112468.7/s|walker_min=76.814|walker_med=148.907|walker_max=175.502
STEP|n=641700000|unique=104037|accepted=102659|rate=112443.1/s|walker_min=94.257|walker_med=161.530|walker_max=179.320
STEP|n=641800000|unique=104037|accepted=102659|rate=112419.0/s|walker_min=79.467|walker_med=159.347|walker_max=178.234
STEP|n=641900000|unique=104037|accepted=102659|rate=112395.3/s|walker_min=110.477|walker_med=158.012|walker_max=178.444
STEP|n=642000000|unique=104037|accepted=102659|rate=112371.4/s|walker_min=103.426|walker_med=162.901|walker_max=178.586
STEP|n=642100000|unique=104037|accepted=102659|rate=112347.6/s|walker_min=98.688|walker_med=163.583|walker_max=179.958
STEP|n=642200000|unique=104037|accepted=102659|rate=112323.5/s|walker_min=91.181|walker_med=155.801|walker_max=179.749
STEP|n=642300000|unique=104037|accepted=102659|rate=112299.2/s|walker_min=109.697|walker_med=159.909|walker_max=179.619
STEP|n=642400000|unique=104037|accepted=102659|rate=112275.4/s|walker_min=88.811|walker_med=158.695|walker_max=179.912
STEP|n=642500000|unique=104037|accepted=102659|rate=112251.3/s|walker_min=91.181|walker_med=155.153|walker_max=179.656
STEP|n=642600000|unique=104037|accepted=102659|rate=112227.2/s|walker_min=89.421|walker_med=143.287|walker_max=175.154
STEP|n=642700000|unique=104037|accepted=102659|rate=112202.4/s|walker_min=72.892|walker_med=132.472|walker_max=178.035
STEP|n=642800000|unique=104037|accepted=102659|rate=112177.1/s|walker_min=77.099|walker_med=140.236|walker_max=176.465
STEP|n=642900000|unique=104037|accepted=102659|rate=112150.7/s|walker_min=65.691|walker_med=115.270|walker_max=171.021
STEP|n=643000000|unique=104037|accepted=102659|rate=112122.6/s|walker_min=54.712|walker_med=89.100|walker_max=151.657
STEP|n=643100000|unique=104037|accepted=102659|rate=112094.4/s|walker_min=60.379|walker_med=129.983|walker_max=173.238
STEP|n=643200000|unique=104037|accepted=102659|rate=112068.2/s|walker_min=54.712|walker_med=118.852|walker_max=172.637
STEP|n=643300000|unique=104037|accepted=102659|rate=112043.0/s|walker_min=82.198|walker_med=149.612|walker_max=179.117
STEP|n=643400000|unique=104037|accepted=102659|rate=112018.4/s|walker_min=97.362|walker_med=156.994|walker_max=178.771
STEP|n=643500000|unique=104037|accepted=102659|rate=111994.1/s|walker_min=69.018|walker_med=151.632|walker_max=179.437
STEP|n=643600000|unique=104037|accepted=102659|rate=111970.2/s|walker_min=71.923|walker_med=160.763|walker_max=179.528
STEP|n=643700000|unique=104037|accepted=102659|rate=111946.3/s|walker_min=81.548|walker_med=158.973|walker_max=179.933
STEP|n=643800000|unique=104037|accepted=102659|rate=111921.8/s|walker_min=103.078|walker_med=164.726|walker_max=179.704
STEP|n=643900000|unique=104037|accepted=102659|rate=111898.6/s|walker_min=114.300|walker_med=167.096|walker_max=179.590
STEP|n=644000000|unique=104037|accepted=102659|rate=111875.3/s|walker_min=65.691|walker_med=161.261|walker_max=179.743
STEP|n=644100000|unique=104037|accepted=102659|rate=111851.4/s|walker_min=83.077|walker_med=155.073|walker_max=176.890
STEP|n=644200000|unique=104037|accepted=102659|rate=111827.1/s|walker_min=103.211|walker_med=160.510|walker_max=178.463
STEP|n=644300000|unique=104037|accepted=102659|rate=111803.9/s|walker_min=77.099|walker_med=150.662|walker_max=178.821
STEP|n=644400000|unique=104037|accepted=102659|rate=111780.0/s|walker_min=88.012|walker_med=149.464|walker_max=179.891
STEP|n=644500000|unique=104037|accepted=102659|rate=111753.2/s|walker_min=70.283|walker_med=148.335|walker_max=178.904
STEP|n=644600000|unique=104037|accepted=102659|rate=111727.3/s|walker_min=101.093|walker_med=155.305|walker_max=179.962
STEP|n=644700000|unique=104037|accepted=102659|rate=111704.0/s|walker_min=67.432|walker_med=125.820|walker_max=173.475
STEP|n=644800000|unique=104037|accepted=102659|rate=111679.1/s|walker_min=76.997|walker_med=140.016|walker_max=177.383
STEP|n=644900000|unique=104037|accepted=102659|rate=111652.7/s|walker_min=65.691|walker_med=117.164|walker_max=175.287
STEP|n=645000000|unique=104037|accepted=102659|rate=111624.9/s|walker_min=54.712|walker_med=100.436|walker_max=174.982
STEP|n=645100000|unique=104037|accepted=102659|rate=111597.2/s|walker_min=59.319|walker_med=116.733|walker_max=167.039
STEP|n=645200000|unique=104037|accepted=102659|rate=111571.3/s|walker_min=67.732|walker_med=125.082|walker_max=175.278
STEP|n=645300000|unique=104037|accepted=102659|rate=111546.8/s|walker_min=54.712|walker_med=137.563|walker_max=179.570
STEP|n=645400000|unique=104037|accepted=102659|rate=111522.2/s|walker_min=97.825|walker_med=154.368|walker_max=178.570
STEP|n=645500000|unique=104037|accepted=102659|rate=111498.0/s|walker_min=89.154|walker_med=150.149|walker_max=179.609
STEP|n=645600000|unique=104037|accepted=102659|rate=111474.1/s|walker_min=99.069|walker_med=155.599|walker_max=179.820
STEP|n=645700000|unique=104037|accepted=102659|rate=111450.5/s|walker_min=77.758|walker_med=154.913|walker_max=176.348
STEP|n=645800000|unique=104037|accepted=102659|rate=111427.2/s|walker_min=64.147|walker_med=155.208|walker_max=179.871
STEP|n=645900000|unique=104037|accepted=102659|rate=111404.1/s|walker_min=138.650|walker_med=164.759|walker_max=179.750
STEP|n=646000000|unique=104037|accepted=102659|rate=111380.8/s|walker_min=100.387|walker_med=160.311|walker_max=179.632
STEP|n=646100000|unique=104037|accepted=102659|rate=111357.6/s|walker_min=106.292|walker_med=158.146|walker_max=178.040
STEP|n=646200000|unique=104038|accepted=102660|rate=111334.4/s|walker_min=89.087|walker_med=152.110|walker_max=177.792
STEP|n=646300000|unique=104038|accepted=102660|rate=111310.0/s|walker_min=111.859|walker_med=163.901|walker_max=179.671
STEP|n=646400000|unique=104038|accepted=102660|rate=111286.9/s|walker_min=60.379|walker_med=150.054|walker_max=179.640
STEP|n=646500000|unique=104038|accepted=102660|rate=111263.7/s|walker_min=116.768|walker_med=157.952|walker_max=178.810
STEP|n=646600000|unique=104038|accepted=102660|rate=111239.8/s|walker_min=64.147|walker_med=143.553|walker_max=179.913
STEP|n=646700000|unique=104038|accepted=102660|rate=111216.0/s|walker_min=84.211|walker_med=142.770|walker_max=179.541
STEP|n=646800000|unique=104038|accepted=102660|rate=111191.4/s|walker_min=59.319|walker_med=133.966|walker_max=179.531
STEP|n=646900000|unique=104038|accepted=102660|rate=111165.3/s|walker_min=59.319|walker_med=123.167|walker_max=174.223
STEP|n=647000000|unique=104038|accepted=102660|rate=111137.6/s|walker_min=59.319|walker_med=93.022|walker_max=134.418
STEP|n=647100000|unique=104038|accepted=102660|rate=111110.1/s|walker_min=54.712|walker_med=113.068|walker_max=170.650
STEP|n=647200000|unique=104038|accepted=102660|rate=111084.4/s|walker_min=67.732|walker_med=121.653|walker_max=175.066
STEP|n=647300000|unique=104038|accepted=102660|rate=111058.9/s|walker_min=69.428|walker_med=150.502|walker_max=179.365
STEP|n=647400000|unique=104038|accepted=102660|rate=111034.7/s|walker_min=71.923|walker_med=154.719|walker_max=179.199
STEP|n=647500000|unique=104038|accepted=102660|rate=111011.3/s|walker_min=107.283|walker_med=154.974|walker_max=179.634
STEP|n=647600000|unique=104038|accepted=102660|rate=110987.9/s|walker_min=86.589|walker_med=158.599|walker_max=178.521
STEP|n=647700000|unique=104038|accepted=102660|rate=110964.7/s|walker_min=120.142|walker_med=164.571|walker_max=179.619
STEP|n=647800000|unique=104038|accepted=102660|rate=110941.9/s|walker_min=118.553|walker_med=161.271|walker_max=178.723
STEP|n=647900000|unique=104038|accepted=102660|rate=110919.2/s|walker_min=106.127|walker_med=164.376|walker_max=178.692
STEP|n=648000000|unique=104038|accepted=102660|rate=110896.5/s|walker_min=105.080|walker_med=162.141|walker_max=179.583
STEP|n=648100000|unique=104038|accepted=102660|rate=110873.6/s|walker_min=104.708|walker_med=159.284|walker_max=176.694
STEP|n=648200000|unique=104038|accepted=102660|rate=110850.9/s|walker_min=104.762|walker_med=154.842|walker_max=179.995
STEP|n=648300000|unique=104038|accepted=102660|rate=110828.0/s|walker_min=112.434|walker_med=155.585|walker_max=179.227
STEP|n=648400000|unique=104038|accepted=102660|rate=110805.0/s|walker_min=67.888|walker_med=147.100|walker_max=176.466
STEP|n=648500000|unique=104038|accepted=102660|rate=110781.6/s|walker_min=83.409|walker_med=152.049|walker_max=177.972
STEP|n=648600000|unique=104038|accepted=102660|rate=110758.3/s|walker_min=96.764|walker_med=151.216|walker_max=178.970
STEP|n=648700000|unique=104038|accepted=102660|rate=110734.8/s|walker_min=99.344|walker_med=151.572|walker_max=175.574
STEP|n=648800000|unique=104038|accepted=102660|rate=110710.5/s|walker_min=83.097|walker_med=145.285|walker_max=179.917
STEP|n=648900000|unique=104039|accepted=102661|rate=110685.3/s|walker_min=67.888|walker_med=105.825|walker_max=161.829
STEP|n=649000000|unique=104039|accepted=102661|rate=110658.8/s|walker_min=59.319|walker_med=93.660|walker_max=137.246
STEP|n=649100000|unique=104039|accepted=102661|rate=110631.8/s|walker_min=62.312|walker_med=122.112|walker_max=173.127
STEP|n=649200000|unique=104039|accepted=102661|rate=110606.4/s|walker_min=69.428|walker_med=140.022|walker_max=179.489
STEP|n=649300000|unique=104039|accepted=102661|rate=110582.5/s|walker_min=92.607|walker_med=140.490|walker_max=177.894
STEP|n=649400000|unique=104039|accepted=102661|rate=110558.7/s|walker_min=90.115|walker_med=151.371|walker_max=179.896
STEP|n=649500000|unique=104039|accepted=102661|rate=110535.2/s|walker_min=90.115|walker_med=152.843|walker_max=177.873
STEP|n=649600000|unique=104039|accepted=102661|rate=110512.3/s|walker_min=91.882|walker_med=151.170|walker_max=178.681
STEP|n=649700000|unique=104039|accepted=102661|rate=110489.7/s|walker_min=97.743|walker_med=161.417|walker_max=179.412
STEP|n=649800000|unique=104039|accepted=102661|rate=110467.0/s|walker_min=100.387|walker_med=160.490|walker_max=179.428
STEP|n=649900000|unique=104039|accepted=102661|rate=110444.4/s|walker_min=99.069|walker_med=158.415|walker_max=178.291
STEP|n=650000000|unique=104039|accepted=102661|rate=110421.0/s|walker_min=64.147|walker_med=168.479|walker_max=178.219
CHECKPOINT|step=650000000|unique=104039|saved=104039|min=54.7117|max=180
STEP|n=650100000|unique=104039|accepted=102661|rate=110389.6/s|walker_min=93.563|walker_med=160.071|walker_max=179.270
STEP|n=650200000|unique=104039|accepted=102661|rate=110367.5/s|walker_min=96.535|walker_med=159.812|walker_max=179.317
STEP|n=650300000|unique=104039|accepted=102661|rate=110345.0/s|walker_min=76.997|walker_med=165.883|walker_max=179.888
STEP|n=650400000|unique=104039|accepted=102661|rate=110322.5/s|walker_min=97.798|walker_med=162.917|walker_max=179.006
STEP|n=650500000|unique=104039|accepted=102661|rate=110299.4/s|walker_min=68.467|walker_med=154.024|walker_max=178.814
STEP|n=650600000|unique=104039|accepted=102661|rate=110276.5/s|walker_min=65.691|walker_med=165.664|walker_max=179.651
STEP|n=650700000|unique=104039|accepted=102661|rate=110252.6/s|walker_min=78.463|walker_med=153.968|walker_max=179.228
STEP|n=650800000|unique=104039|accepted=102661|rate=110229.1/s|walker_min=54.712|walker_med=133.429|walker_max=175.694
STEP|n=650900000|unique=104039|accepted=102661|rate=110203.5/s|walker_min=67.300|walker_med=125.274|walker_max=177.622
STEP|n=651000000|unique=104039|accepted=102661|rate=110176.8/s|walker_min=54.712|walker_med=93.804|walker_max=160.968
STEP|n=651100000|unique=104039|accepted=102661|rate=110150.5/s|walker_min=59.319|walker_med=114.411|walker_max=169.832
STEP|n=651200000|unique=104039|accepted=102661|rate=110126.0/s|walker_min=54.712|walker_med=129.309|walker_max=177.588
STEP|n=651300000|unique=104039|accepted=102661|rate=110102.5/s|walker_min=60.379|walker_med=134.217|walker_max=176.375
STEP|n=651400000|unique=104039|accepted=102661|rate=110079.8/s|walker_min=65.691|walker_med=148.380|walker_max=179.818
STEP|n=651500000|unique=104039|accepted=102661|rate=110057.1/s|walker_min=88.733|walker_med=155.104|walker_max=179.879
STEP|n=651600000|unique=104039|accepted=102661|rate=110035.1/s|walker_min=96.161|walker_med=152.457|walker_max=179.875
STEP|n=651700000|unique=104039|accepted=102661|rate=110012.8/s|walker_min=101.807|walker_med=161.166|walker_max=179.485
STEP|n=651800000|unique=104039|accepted=102661|rate=109990.0/s|walker_min=107.268|walker_med=155.541|walker_max=179.680
STEP|n=651900000|unique=104039|accepted=102661|rate=109967.9/s|walker_min=90.143|walker_med=156.867|walker_max=172.515
STEP|n=652000000|unique=104039|accepted=102661|rate=109946.2/s|walker_min=111.228|walker_med=164.663|walker_max=178.826
STEP|n=652100000|unique=104039|accepted=102661|rate=109924.3/s|walker_min=108.700|walker_med=159.590|walker_max=177.127
STEP|n=652200000|unique=104039|accepted=102661|rate=109902.1/s|walker_min=108.191|walker_med=161.131|walker_max=179.636
STEP|n=652300000|unique=104039|accepted=102661|rate=109879.8/s|walker_min=119.375|walker_med=164.162|walker_max=179.917
STEP|n=652400000|unique=104039|accepted=102661|rate=109857.7/s|walker_min=94.379|walker_med=166.256|walker_max=179.764
STEP|n=652500000|unique=104039|accepted=102661|rate=109835.2/s|walker_min=76.500|walker_med=154.177|walker_max=179.788
STEP|n=652600000|unique=104039|accepted=102661|rate=109812.7/s|walker_min=92.436|walker_med=159.395|walker_max=179.810
STEP|n=652700000|unique=104040|accepted=102662|rate=109789.7/s|walker_min=77.099|walker_med=141.332|walker_max=177.848
STEP|n=652800000|unique=104040|accepted=102662|rate=109764.4/s|walker_min=65.691|walker_med=133.956|walker_max=179.941
STEP|n=652900000|unique=104040|accepted=102662|rate=109740.4/s|walker_min=60.379|walker_med=112.360|walker_max=179.744
STEP|n=653000000|unique=104041|accepted=102663|rate=109714.5/s|walker_min=54.712|walker_med=93.427|walker_max=170.903
STEP|n=653100000|unique=104041|accepted=102663|rate=109688.4/s|walker_min=54.712|walker_med=112.795|walker_max=179.343
STEP|n=653200000|unique=104041|accepted=102663|rate=109663.7/s|walker_min=99.470|walker_med=149.941|walker_max=179.390
STEP|n=653300000|unique=104041|accepted=102663|rate=109639.7/s|walker_min=115.728|walker_med=149.290|walker_max=177.555
STEP|n=653400000|unique=104041|accepted=102663|rate=109616.9/s|walker_min=102.701|walker_med=146.351|walker_max=179.584
STEP|n=653500000|unique=104041|accepted=102663|rate=109594.4/s|walker_min=64.147|walker_med=158.317|walker_max=177.199
STEP|n=653600000|unique=104041|accepted=102663|rate=109572.1/s|walker_min=96.669|walker_med=155.998|walker_max=179.097
STEP|n=653700000|unique=104041|accepted=102663|rate=109550.2/s|walker_min=90.045|walker_med=157.825|walker_max=179.178
STEP|n=653800000|unique=104041|accepted=102663|rate=109527.8/s|walker_min=104.935|walker_med=160.217|walker_max=179.775
STEP|n=653900000|unique=104041|accepted=102663|rate=109506.0/s|walker_min=90.789|walker_med=163.480|walker_max=179.232
STEP|n=654000000|unique=104042|accepted=102664|rate=109484.0/s|walker_min=113.504|walker_med=156.483|walker_max=176.355
STEP|n=654100000|unique=104042|accepted=102664|rate=109460.7/s|walker_min=92.607|walker_med=161.563|walker_max=179.935
STEP|n=654200000|unique=104042|accepted=102664|rate=109439.2/s|walker_min=97.155|walker_med=161.068|walker_max=179.145
STEP|n=654300000|unique=104042|accepted=102664|rate=109417.2/s|walker_min=95.867|walker_med=155.958|walker_max=179.857
STEP|n=654400000|unique=104042|accepted=102664|rate=109395.2/s|walker_min=77.444|walker_med=149.327|walker_max=179.836
STEP|n=654500000|unique=104042|accepted=102664|rate=109373.1/s|walker_min=100.232|walker_med=152.026|walker_max=179.295
STEP|n=654600000|unique=104042|accepted=102664|rate=109350.8/s|walker_min=67.300|walker_med=147.053|walker_max=178.591
STEP|n=654700000|unique=104042|accepted=102664|rate=109328.0/s|walker_min=82.948|walker_med=144.346|walker_max=169.977
STEP|n=654800000|unique=104042|accepted=102664|rate=109304.9/s|walker_min=54.712|walker_med=138.037|walker_max=174.478
STEP|n=654900000|unique=104042|accepted=102664|rate=109280.7/s|walker_min=54.712|walker_med=107.359|walker_max=159.808
STEP|n=655000000|unique=104042|accepted=102664|rate=109254.9/s|walker_min=61.697|walker_med=93.912|walker_max=162.031
STEP|n=655100000|unique=104042|accepted=102664|rate=109228.8/s|walker_min=59.319|walker_med=112.761|walker_max=172.593
STEP|n=655200000|unique=104042|accepted=102664|rate=109204.5/s|walker_min=62.312|walker_med=127.125|walker_max=173.187
STEP|n=655300000|unique=104042|accepted=102664|rate=109181.0/s|walker_min=77.099|walker_med=139.371|walker_max=177.144
STEP|n=655400000|unique=104042|accepted=102664|rate=109158.5/s|walker_min=96.356|walker_med=125.282|walker_max=178.037
STEP|n=655500000|unique=104042|accepted=102664|rate=109135.7/s|walker_min=69.428|walker_med=136.897|walker_max=176.533
STEP|n=655600000|unique=104042|accepted=102664|rate=109112.3/s|walker_min=88.811|walker_med=160.560|walker_max=179.779
STEP|n=655700000|unique=104042|accepted=102664|rate=109090.7/s|walker_min=91.544|walker_med=161.147|walker_max=179.697
STEP|n=655800000|unique=104042|accepted=102664|rate=109069.2/s|walker_min=125.207|walker_med=160.126|walker_max=179.385
STEP|n=655900000|unique=104042|accepted=102664|rate=109047.6/s|walker_min=89.421|walker_med=154.788|walker_max=177.113
STEP|n=656000000|unique=104042|accepted=102664|rate=109026.1/s|walker_min=106.717|walker_med=159.343|walker_max=178.447
STEP|n=656100000|unique=104042|accepted=102664|rate=109004.5/s|walker_min=88.131|walker_med=163.996|walker_max=179.712
STEP|n=656200000|unique=104042|accepted=102664|rate=108982.9/s|walker_min=106.572|walker_med=154.598|walker_max=179.670
STEP|n=656300000|unique=104042|accepted=102664|rate=108961.6/s|walker_min=88.012|walker_med=156.446|walker_max=179.473
STEP|n=656400000|unique=104042|accepted=102664|rate=108939.9/s|walker_min=80.010|walker_med=167.759|walker_max=179.449
STEP|n=656500000|unique=104042|accepted=102664|rate=108918.4/s|walker_min=110.649|walker_med=157.575|walker_max=175.478
STEP|n=656600000|unique=104042|accepted=102664|rate=108896.3/s|walker_min=67.432|walker_med=150.078|walker_max=179.521
STEP|n=656700000|unique=104042|accepted=102664|rate=108873.8/s|walker_min=61.697|walker_med=143.610|walker_max=177.732
STEP|n=656800000|unique=104042|accepted=102664|rate=108850.3/s|walker_min=90.457|walker_med=142.302|walker_max=177.116
STEP|n=656900000|unique=104042|accepted=102664|rate=108826.4/s|walker_min=67.732|walker_med=114.182|walker_max=176.507
STEP|n=657000000|unique=104042|accepted=102664|rate=108801.2/s|walker_min=54.712|walker_med=111.969|walker_max=159.836
STEP|n=657100000|unique=104042|accepted=102664|rate=108775.4/s|walker_min=69.004|walker_med=110.707|walker_max=172.068
STEP|n=657200000|unique=104042|accepted=102664|rate=108751.5/s|walker_min=69.428|walker_med=124.850|walker_max=175.620
STEP|n=657300000|unique=104042|accepted=102664|rate=108728.9/s|walker_min=67.300|walker_med=130.408|walker_max=170.150
STEP|n=657400000|unique=104042|accepted=102664|rate=108706.6/s|walker_min=101.599|walker_med=153.577|walker_max=179.538
STEP|n=657500000|unique=104043|accepted=102665|rate=108684.7/s|walker_min=104.486|walker_med=161.009|walker_max=177.878
STEP|n=657600000|unique=104043|accepted=102665|rate=108663.1/s|walker_min=109.090|walker_med=160.133|walker_max=178.827
STEP|n=657700000|unique=104043|accepted=102665|rate=108641.7/s|walker_min=87.296|walker_med=156.565|walker_max=177.661
STEP|n=657800000|unique=104044|accepted=102666|rate=108619.3/s|walker_min=102.000|walker_med=155.878|walker_max=179.555
STEP|n=657900000|unique=104044|accepted=102666|rate=108596.9/s|walker_min=86.589|walker_med=162.053|walker_max=179.294
STEP|n=658000000|unique=104044|accepted=102666|rate=108576.1/s|walker_min=110.723|walker_med=161.405|walker_max=179.712
STEP|n=658100000|unique=104045|accepted=102667|rate=108555.0/s|walker_min=118.966|walker_med=159.211|walker_max=179.465
STEP|n=658200000|unique=104045|accepted=102667|rate=108534.0/s|walker_min=107.533|walker_med=160.630|walker_max=178.524
STEP|n=658300000|unique=104045|accepted=102667|rate=108512.0/s|walker_min=99.620|walker_med=161.551|walker_max=179.416
STEP|n=658400000|unique=104045|accepted=102667|rate=108489.8/s|walker_min=125.500|walker_med=160.232|walker_max=177.230
STEP|n=658500000|unique=104045|accepted=102667|rate=108468.6/s|walker_min=92.546|walker_med=144.645|walker_max=179.861
STEP|n=658600000|unique=104045|accepted=102667|rate=108447.0/s|walker_min=99.839|walker_med=161.674|walker_max=178.806
STEP|n=658700000|unique=104045|accepted=102667|rate=108425.2/s|walker_min=83.409|walker_med=151.332|walker_max=179.207
STEP|n=658800000|unique=104045|accepted=102667|rate=108402.4/s|walker_min=60.379|walker_med=142.832|walker_max=174.301
STEP|n=658900000|unique=104045|accepted=102667|rate=108377.7/s|walker_min=60.379|walker_med=108.615|walker_max=174.783
STEP|n=659000000|unique=104045|accepted=102667|rate=108346.6/s|walker_min=65.691|walker_med=95.360|walker_max=170.925
STEP|n=659100000|unique=104045|accepted=102667|rate=108316.8/s|walker_min=54.712|walker_med=109.255|walker_max=178.437
STEP|n=659200000|unique=104045|accepted=102667|rate=108291.9/s|walker_min=87.995|walker_med=134.540|walker_max=177.970
STEP|n=659300000|unique=104045|accepted=102667|rate=108272.6/s|walker_min=92.607|walker_med=137.788|walker_max=179.357
STEP|n=659400000|unique=104045|accepted=102667|rate=108251.0/s|walker_min=77.471|walker_med=143.322|walker_max=175.575
STEP|n=659500000|unique=104045|accepted=102667|rate=108229.3/s|walker_min=67.888|walker_med=153.156|walker_max=178.266
STEP|n=659600000|unique=104045|accepted=102667|rate=108208.0/s|walker_min=108.077|walker_med=163.744|walker_max=179.837
STEP|n=659700000|unique=104045|accepted=102667|rate=108186.9/s|walker_min=103.128|walker_med=157.080|walker_max=178.809
STEP|n=659800000|unique=104045|accepted=102667|rate=108166.1/s|walker_min=105.283|walker_med=161.864|walker_max=178.034
STEP|n=659900000|unique=104045|accepted=102667|rate=108145.3/s|walker_min=118.579|walker_med=158.091|walker_max=179.713
STEP|n=660000000|unique=104045|accepted=102667|rate=108124.5/s|walker_min=67.300|walker_med=162.280|walker_max=178.895
STEP|n=660100000|unique=104046|accepted=102668|rate=108102.7/s|walker_min=69.004|walker_med=159.085|walker_max=179.779
STEP|n=660200000|unique=104046|accepted=102668|rate=108081.8/s|walker_min=83.786|walker_med=153.550|walker_max=178.483
STEP|n=660300000|unique=104046|accepted=102668|rate=108061.0/s|walker_min=95.051|walker_med=163.278|walker_max=179.111
STEP|n=660400000|unique=104046|accepted=102668|rate=108040.1/s|walker_min=105.232|walker_med=157.208|walker_max=179.649
STEP|n=660500000|unique=104046|accepted=102668|rate=108018.8/s|walker_min=105.772|walker_med=161.617|walker_max=178.483
STEP|n=660600000|unique=104046|accepted=102668|rate=107997.3/s|walker_min=78.463|walker_med=165.249|walker_max=179.004
STEP|n=660700000|unique=104046|accepted=102668|rate=107975.5/s|walker_min=86.348|walker_med=150.185|walker_max=179.803
STEP|n=660800000|unique=104046|accepted=102668|rate=107953.3/s|walker_min=77.444|walker_med=136.415|walker_max=173.859
STEP|n=660900000|unique=104046|accepted=102668|rate=107930.5/s|walker_min=78.463|walker_med=120.017|walker_max=177.881
STEP|n=661000000|unique=104046|accepted=102668|rate=107905.9/s|walker_min=54.712|walker_med=96.476|walker_max=144.323
STEP|n=661100000|unique=104046|accepted=102668|rate=107879.2/s|walker_min=59.319|walker_med=112.870|walker_max=167.952
STEP|n=661200000|unique=104046|accepted=102668|rate=107856.2/s|walker_min=62.312|walker_med=133.618|walker_max=167.195
STEP|n=661300000|unique=104046|accepted=102668|rate=107833.9/s|walker_min=77.758|walker_med=139.293|walker_max=175.963
STEP|n=661400000|unique=104046|accepted=102668|rate=107812.2/s|walker_min=83.693|walker_med=150.400|walker_max=177.049
STEP|n=661500000|unique=104046|accepted=102668|rate=107790.9/s|walker_min=110.516|walker_med=163.530|walker_max=179.701
STEP|n=661600000|unique=104046|accepted=102668|rate=107769.8/s|walker_min=98.971|walker_med=151.832|walker_max=178.421
STEP|n=661700000|unique=104046|accepted=102668|rate=107748.7/s|walker_min=104.676|walker_med=156.655|walker_max=179.745
STEP|n=661800000|unique=104046|accepted=102668|rate=107727.9/s|walker_min=105.359|walker_med=161.072|walker_max=179.446
STEP|n=661900000|unique=104046|accepted=102668|rate=107707.1/s|walker_min=113.269|walker_med=161.275|walker_max=177.931
STEP|n=662000000|unique=104046|accepted=102668|rate=107686.2/s|walker_min=107.425|walker_med=169.939|walker_max=179.917
STEP|n=662100000|unique=104046|accepted=102668|rate=107665.5/s|walker_min=114.343|walker_med=154.461|walker_max=179.698
STEP|n=662200000|unique=104046|accepted=102668|rate=107644.6/s|walker_min=82.595|walker_med=160.644|walker_max=179.435
STEP|n=662300000|unique=104046|accepted=102668|rate=107623.6/s|walker_min=87.296|walker_med=153.385|walker_max=177.054
STEP|n=662400000|unique=104046|accepted=102668|rate=107602.9/s|walker_min=107.278|walker_med=161.414|walker_max=179.360
STEP|n=662500000|unique=104046|accepted=102668|rate=107582.0/s|walker_min=95.051|walker_med=153.571|walker_max=179.410
STEP|n=662600000|unique=104046|accepted=102668|rate=107560.1/s|walker_min=84.645|walker_med=140.852|walker_max=179.913
STEP|n=662700000|unique=104046|accepted=102668|rate=107538.7/s|walker_min=67.432|walker_med=138.510|walker_max=176.029
STEP|n=662800000|unique=104046|accepted=102668|rate=107517.0/s|walker_min=87.296|walker_med=126.148|walker_max=167.397
