id,ainvs,rank_lower_bound,conductor,conductor_status,log_conductor,naive_height,faltings_height,discriminant,log_abs_discriminant,bad_primes,conductor_upper_bound
new-20260906-87,"[""0"", ""1"", ""0"", ""-2164196205172840236380241289742724537939658608"", ""46300576290568322730985383998332411389038028309016851909858841300788""]",24,12589335830274181652019205318003091795166820273284940063973144328775331370616001502564539133420840782214183195600,EXACT,258.1197954152527,325.13468662861266,25.090942410635957,-277358341982567944285967453622347750138734174760135109706213100488754616293839032349510989677939375705236605909590107840123389987744000000,316.47429787770164,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""19"", ""23"", ""41"", ""36677"", ""1971119"", ""6469343"", ""85826264502344699"", ""14572536899180070821048061681119965924976082266585832437033476413229""]",12589335830274181652019205318003091795166820273284940063973144328775331370616001502564539133420840782214183195600
new-20260906-122,"[""1"", ""0"", ""0"", ""-1302443483471872536492125555670496673661720465"", ""18653957646221599087430235083659791853814891646344428478410939149225""]",24,24132970035316803341114337101970087081597629507406112378857688195088283634353568627303005276030895358261009422470,EXACT,258.77052427916414,323.3164944724401,24.857775550878866,-8920745979276913045012344182026537580338993847642694609394696990553256356396510513748176318457678604407081443330417244662999070720000000,313.0373671272551,"[""2"", ""3"", ""5"", ""7"", ""13"", ""29"", ""83"", ""2503"", ""1039943"", ""1916555478160329551"", ""4962596528363186969"", ""64183896274092827675041018171"", ""330177268828909558574848882291""]",24132970035316803341114337101970087081597629507406112378857688195088283634353568627303005276030895358261009422470
r17-panel-08f72-low-04,"[""0"", ""0"", ""0"", ""-5587578454387571584066300865207194293517991957479227"", ""156074151795309922295414210694073684670843115917249527886948971599061390677654""]",24,667113637730537626608544454829312281487896029925863622968084384446221205069135548319343912538751237920975470740810,EXACT,262.08990572515324,,,,,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""19"", ""29"", ""31"", ""734743"", ""49040639"", ""38302887599"", ""942341029008545312717906245084709330178505723824676167009221294581339006203264829""]",667113637730537626608544454829312281487896029925863622968084384446221205069135548319343912538751237920975470740810
new-20260906-197,"[""1"", ""0"", ""0"", ""-340046064419017370825203880031323435007272617021180"", ""2446928208409720903833555934463744129065618930486000317163454383320317776400""]",24,1763416839819231203579884217011025724648014441813267774432571647492758586256081346828286893573053119578124643951210,EXACT,263.0619539145774,360.70057637754576,27.93702031352042,-70103160353175105886925576762601268831863302980274516199560134061483408394008303560666951173674393338535904938406593699355898949160698103725755564800000,349.6377318256287,"[""2"", ""3"", ""5"", ""7"", ""13"", ""17"", ""29"", ""31"", ""41"", ""43"", ""59"", ""29173"", ""501274689413"", ""20329374995117"", ""146139383387713"", ""24562371431027448253399"", ""22398143243382505436886111523840201""]",1763416839819231203579884217011025724648014441813267774432571647492758586256081346828286893573053119578124643951210
new-20260906-130,"[""1"", ""0"", ""0"", ""-3232044040627183470950581060175056573372136805"", ""68516021242878105939448082075820444931868940408836933774193483617025""]",24,2149340286598689137323653881148624767889108090610340781253847246494827576597001725805521336902115595259706527115510,EXACT,263.25986155293225,325.9819348879129,25.08200630314437,132785819634202291481304499451758460816665193602296630165166195140408110603329759244987612760104555006851304496766876940385536102400000000,315.7377250056742,"[""2"", ""3"", ""5"", ""11"", ""13"", ""17"", ""53"", ""61"", ""407646013"", ""22361970068449567435380273282411688219791911994665218660267450906056981900797093481818941160610983""]",2149340286598689137323653881148624767889108090610340781253847246494827576597001725805521336902115595259706527115510
new-20260906-135,"[""1"", ""0"", ""1"", ""-27433499563709688749800071017108776635870957648"", ""1760503303035757176848811815889277102797760350387878979053642973242506""]",24,6947171202114056320860983742542048467762392174831861511543725114595356429672104981726626481681783885869867477220070,EXACT,264.4330351567637,332.41108784239253,25.548094253766134,-17561184544356504666139971088825382855708516185947952971130367436588135254160085524308528548918935930772071193649147047540142695452885937500,320.62243387607805,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""59"", ""317"", ""44633"", ""115331"", ""1739178931701019611629"", ""221547199873944707901001"", ""6723364042299945687045353"", ""927560189544741281879871973""]",6947171202114056320860983742542048467762392174831861511543725114595356429672104981726626481681783885869867477220070
new-20260905-08,"[""1"", ""0"", ""0"", ""-2697433537331118491905924392907805877887812921010"", ""1715973786199293362631323272818864377805501901606326618521272912424852100""]",24,8204143983277107824009621623227607970369250932892123624145079289488098085118182487914079486395255389226137288513770,EXACT,264.5993399917524,346.1753603784336,26.69317093397304,-15929340075911060141888574789178989707520921748500945919953854035046282595518966712870569432211263487525528432694075538021188703643167471616000000,334.34041608770997,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""71"", ""107"", ""283"", ""22013"", ""16644390691"", ""49545498746840639425367772677949130481018258902148022792478518127145162432632657263874589""]",8204143983277107824009621623227607970369250932892123624145079289488098085118182487914079486395255389226137288513770
new-20260906-132,"[""1"", ""0"", ""0"", ""-182469166434127967220242977239297420031687163265"", ""28842900192061701080902076594504848735895428354206775023832652741035017""]",24,366978372805799667138561320995426775135262867037491020342660186013340851594978497841579791217421477611601764541391130,EXACT,268.4000035179549,338.08233421002836,26.100484183857937,29433489700572631687075137131676785516730803369364850709391758989445460475054637960400965587374556476819877808906414326473227337148745779200000,328.04663124367835,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""31"", ""41"", ""241"", ""1567469"", ""524271562708683737"", ""39966261922500972893"", ""59465035938587229162001"", ""20427351751223446118391531341273792995709""]",366978372805799667138561320995426775135262867037491020342660186013340851594978497841579791217421477611601764541391130
new-20260906-128,"[""0"", ""1"", ""0"", ""-24301844797711380531514813786264556688031012860"", ""2021869990736374301425141746651342583519680613304036673409440550760400""]",24,2367845091219171933517802853232648949822380163850031194605876713604079048604360809801103913742675754436315838001073640,EXACT,270.26443617762584,332.68793401312695,25.74559120439703,-847458751956160017627720608459883080878965385019651384742001239899466950157887827959107452598728186889917409044795910214270186453939660000000,324.4989850009903,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""29"", ""73"", ""83"", ""709173149"", ""328649476839259"", ""14126447822752392917"", ""2103038338325326110800603"", ""2314598055652505032853952203671350341771""]",2367845091219171933517802853232648949822380163850031194605876713604079048604360809801103913742675754436315838001073640
new-20260906-45,"[""0"", ""1"", ""0"", ""-558845430436148203704534375249491201639894460"", ""4914814096999441068698813092550606733746144761800493914737266402608""]",24,3687066924891735900368375894902474285766912889601867722809814942917630971672550648271121919587478721173139310672509480,EXACT,270.70728715097505,320.7169435221872,24.646547043835188,734917443372230271179644515101663268167795949358799555310701606920962167477826927021325549055269233341417561396269920269257427220000000,310.5409904461757,"[""2"", ""3"", ""5"", ""7"", ""13"", ""71"", ""107"", ""113"", ""5549051"", ""5475095450312271787667"", ""1849393646073100895737201718791720550793852465717261622540172277359061073495891""]",3687066924891735900368375894902474285766912889601867722809814942917630971672550648271121919587478721173139310672509480
new-20260906-194,"[""1"", ""0"", ""0"", ""-17956804055678267752705527479321125013266009943945"", ""28583980700528994397041393611222124245645145106798182468073012985073584025""]",24,7783168247019772143457535181314625233262731384117825752094407252208955415354771380835599619319875411604119795833734430,EXACT,271.4544193652922,351.8497637212783,27.225424131798288,17604322490475762035634999284586384952846133832316930266190366330529849260658141654492523559078045166306828990754280694661639073504082591182848000000,341.3481531380648,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""19"", ""41"", ""43"", ""127"", ""163"", ""2693"", ""2618039"", ""106546164705937299541129777"", ""1664064585108591834949279679"", ""23000645852580609110104720739390100153181""]",7783168247019772143457535181314625233262731384117825752094407252208955415354771380835599619319875411604119795833734430
new-20260906-124,"[""1"", ""0"", ""0"", ""-171961668436179669156695111408477201121156226713"", ""29269725196439407215608030677744267141846501649723122094660939801909817""]",24,28705672021902398578281832676707263243887760703101968924831649982900135257484115845416983258154620763478862710037573850,EXACT,272.75955061496757,338.0329957949579,26.118807234793234,-44658670918525387853310270814349135200361883680712607224862810211072111654813428797585981618024702470939427598696589663892291138709268766720000,328.46354659813244,"[""2"", ""3"", ""5"", ""13"", ""23"", ""59"", ""109"", ""331"", ""778910454314875476947979919"", ""37523573439892127413121879927"", ""10287433587228789403178290909334983180399767601495337""]",28705672021902398578281832676707263243887760703101968924831649982900135257484115845416983258154620763478862710037573850
new-20260906-193,"[""0"", ""1"", ""0"", ""-20677880201502551912951851098553548274820936745265"", ""36475186922808597984214647902481707938992131028589446031640010962166774419""]",24,6501141469049277826733256205889392943368729376617233205787902923134121071253292722024631721307340646360529341565776269608,EXACT,278.1821889313923,352.28866336690794,27.21161802819437,-8904062443653879154319273989757513905437473953671827083128303766688361473472071914194764084236517731169796628222567338696470152213746585773620347648,340.66651629706234,"[""2"", ""3"", ""7"", ""11"", ""17"", ""31"", ""37"", ""43"", ""281"", ""373"", ""1433"", ""85419557"", ""170623997"", ""16156569382610479"", ""118631203594515603953264902220960908693381292943874433935399734462901777""]",6501141469049277826733256205889392943368729376617233205787902923134121071253292722024631721307340646360529341565776269608
r17-panel-11952-low-05,"[""0"", ""0"", ""0"", ""-36700462385370038731738221646188998926500558692532"", ""85236306944737211474375706425640089576092648812011884417357894581294310020""]",24,6776595865772795835729766598457559889158931780457484319165091463086839397798439223696876619569634482880070967243495090232,EXACT,278.22368605045676,,,,,"[""2"", ""3"", ""7"", ""11"", ""13"", ""19"", ""23"", ""67"", ""281"", ""283"", ""1409"", ""134909"", ""1056269"", ""1722073"", ""2353880213"", ""1158706655077"", ""43456425101247402869"", ""155587179225405732599031957159608185045495487""]",6776595865772795835729766598457559889158931780457484319165091463086839397798439223696876619569634482880070967243495090232
new-20260906-142,"[""1"", ""0"", ""0"", ""-56495624553204830772300625757310752546761800572625"", ""170612968688371088079284240503056380068790845798767044317674678806194115625""]",24,35793686173902068296896876874359497401514542594173287907734514443609418449077669148314933666788266761582691772975568396110,EXACT,279.8879826732807,355.3741942292934,27.544967172426905,-1034500712744298129650796985010538320357351654207818161264463531916208353424116600368387281768362394696023747515545700515279014276091337970729241600000,345.42168285628475,"[""2"", ""3"", ""5"", ""7"", ""13"", ""23"", ""31"", ""37"", ""41"", ""67"", ""101"", ""9029"", ""915341137"", ""18689383073881379"", ""842832782354307490280959323528100627543"", ""1058449447779016601497975933151255905517""]",35793686173902068296896876874359497401514542594173287907734514443609418449077669148314933666788266761582691772975568396110
new-20260906-86,"[""1"", ""0"", ""0"", ""-181269888385729547300770949480503253549298137595"", ""27934229722153698687132115968198865648100648224486973645734131875915025""]",24,41906605791458757954475531658518773556434416477102011607701308924464088653146226936674496524532764900238075249327343357870,EXACT,280.0456546299079,338.062551637139,26.119978998536656,44104830605095254583118050210805088967849860574219005172770095590812881465240157062412261315652381341244152389681973761057835448088099020800000,328.45106742614496,"[""2"", ""3"", ""5"", ""13"", ""19"", ""43"", ""53"", ""48562247"", ""19143037102213"", ""107904745179443"", ""422924886466231"", ""3078597788994862352022954432364518788201603893656833671316468189""]",41906605791458757954475531658518773556434416477102011607701308924464088653146226936674496524532764900238075249327343357870
